taxon1,taxon2,distance
Vibrio alginolyticus,Clostridium butyricum,3194.17114
Vibrio alginolyticus,Thermacetogenium phaeum,3194.17114
Vibrio alginolyticus,Carboxydothermus hydrogenoformans,3194.17114
Vibrio alginolyticus,Intestinimonas butyriciproducens,3194.17114
Vibrio alginolyticus,Gottschalkia purinilytica,3194.17114
Vibrio alginolyticus,Clostridium formicaceticum,3194.17114
Vibrio alginolyticus,Cellulosilyticum lentocellum,3194.17114
Vibrio alginolyticus,Anaerostipes hadrus,3194.17114
Vibrio alginolyticus,Lacrimispora saccharolytica,3194.17114
Vibrio alginolyticus,Eubacterium limosum,3194.17114
Vibrio alginolyticus,Syntrophothermus lipocalidus,3194.17114
Vibrio alginolyticus,Thermus scotoductus,3194.17114
Vibrio alginolyticus,Thermus brockianus,3194.17114
Vibrio alginolyticus,Thermus aquaticus,3194.17114
Vibrio alginolyticus,Corynebacterium ureicelerivorans,3194.17114
Vibrio alginolyticus,Corynebacterium singulare,3194.17114
Vibrio alginolyticus,Paenarthrobacter aurescens,3194.17114
Vibrio alginolyticus,Kocuria palustris,3194.17114
Vibrio alginolyticus,Brevibacterium aurantiacum,3194.17114
Vibrio alginolyticus,Nocardia farcinica,3194.17114
Vibrio alginolyticus,Mycobacterium haemophilum,3194.17114
Vibrio alginolyticus,Mycolicibacterium gilvum,3194.17114
Vibrio alginolyticus,Thermobispora bispora,3194.17114
Vibrio alginolyticus,Nocardiopsis dassonvillei,3194.17114
Vibrio alginolyticus,Pimelobacter simplex,3194.17114
Vibrio alginolyticus,Streptomyces albus,3194.17114
Vibrio alginolyticus,Rhodococcus fascians,3194.17114
Vibrio alginolyticus,Actinoplanes missouriensis,3194.17114
Vibrio alginolyticus,Salinispora tropica,3194.17114
Vibrio alginolyticus,Micromonospora aurantiaca,3194.17114
Vibrio alginolyticus,Acidothermus cellulolyticus,3194.17114
Vibrio alginolyticus,Eggerthella lenta,3194.17114
Vibrio alginolyticus,Bifidobacterium actinocoloniiforme,3194.17114
Vibrio alginolyticus,Parascardovia denticolens,3194.17114
Vibrio alginolyticus,Arcanobacterium haemolyticum,3194.17114
Vibrio alginolyticus,Jonesia denitrificans,3194.17114
Vibrio alginolyticus,Nakamurella multipartita,3194.17114
Vibrio alginolyticus,Thermocrinis albus,4101.22
Vibrio alginolyticus,Hydrogenobacter thermophilus,4101.22
Vibrio alginolyticus,Mesotoga prima,4180.17852
Vibrio alginolyticus,Methanosphaera stadtmanae,4250.0
Vibrio alginolyticus,Methanobrevibacter ruminantium,4250.0
Vibrio alginolyticus,Methanocaldococcus fervens,4250.0
Vibrio alginolyticus,Natrinema pellirubrum,4250.0
Vibrio alginolyticus,Haloterrigena turkmenica,4250.0
Vibrio alginolyticus,Halobacterium salinarum,4250.0
Vibrio alginolyticus,Natronomonas pharaonis,4250.0
Vibrio alginolyticus,Methanohalophilus mahii,4250.0
Vibrio alginolyticus,Methanohalophilus halophilus,4250.0
Vibrio alginolyticus,Archaeoglobus sulfaticallidus,4250.0
Vibrio alginolyticus,Thermococcus nautili,4250.0
Vibrio alginolyticus,Thermococcus sibiricus,4250.0
Vibrio alginolyticus,Caldivirga maquilingensis,4250.0
Vibrio alginolyticus,Desulfurococcus mucosus,4250.0
Vibrio alginolyticus,Ignicoccus islandicus,4250.0
Shewanella amazonensis,Desulforapulum autotrophicum,2686.6000000000004
Shewanella amazonensis,Myxococcus xanthus,2686.6000000000004
Shewanella amazonensis,Oleidesulfovibrio alaskensis,2686.6000000000004
Shewanella amazonensis,Desulfomicrobium orale,2686.6000000000004
Shewanella amazonensis,Nitrobacter hamburgensis,2328.26642
Shewanella amazonensis,Hyphomicrobium nitrativorans,2328.26642
Shewanella amazonensis,Neorhizobium galegae,2328.26642
Shewanella amazonensis,Bartonella quintana,2328.26642
Shewanella amazonensis,Marinovum algicola,2328.26642
Shewanella amazonensis,Octadecabacter arcticus,2328.26642
Shewanella amazonensis,Ruegeria pomeroyi,2328.26642
Shewanella amazonensis,Sphingomonas melonis,2328.26642
Shewanella amazonensis,Sphingomonas koreensis,2328.26642
Shewanella amazonensis,Novosphingobium resinovorum,2328.26642
Shewanella amazonensis,Rhodospirillum centenum,2328.26642
Shewanella amazonensis,Azospirillum thiophilum,2328.26642
Shewanella amazonensis,Neorickettsia sennetsu,2328.26642
Shewanella amazonensis,Halomonas campaniensis,1481.02
Shewanella amazonensis,Kushneria marisflavi,1481.02
Shewanella amazonensis,Thalassolituus oleivorans,1481.02
Shewanella amazonensis,Microbulbifer agarilyticus,1481.02
Shewanella amazonensis,Halioglobus pacificus,1481.02
Shewanella amazonensis,Pseudomonas fulva,1481.02
Shewanella amazonensis,Pseudomonas citronellolis,1481.02
Shewanella amazonensis,Acinetobacter baumannii,1481.02
Shewanella amazonensis,Pluralibacter gergoviae,871.1
Shewanella amazonensis,Erwinia amylovora,871.1
Shewanella amazonensis,Serratia liquefaciens,871.1
Shewanella amazonensis,Photobacterium gaetbulicola,871.1
Shewanella amazonensis,Vibrio vulnificus,871.1
Shewanella amazonensis,Vibrio alginolyticus,871.1
Shewanella amazonensis,Shewanella amazonensis,0.0
Shewanella amazonensis,Shewanella denitrificans,295.82564
Shewanella amazonensis,Tolumonas auensis,578.63765
Shewanella amazonensis,Pseudoalteromonas translucida,950.0
Shewanella amazonensis,Thioalkalivibrio sulfidiphilus,1777.8850000000002
Shewanella amazonensis,Kangiella geojedonensis,1777.8850000000002
Shewanella amazonensis,Thiomicrospira cyclica,1777.8850000000002
Shewanella amazonensis,Xanthomonas sacchari,1777.8850000000002
Shewanella amazonensis,Stenotrophomonas acidaminiphila,1777.8850000000002
Shewanella amazonensis,Dokdonella koreensis,1777.8850000000002
Shewanella amazonensis,Dyella thiooxydans,1777.8850000000002
Shewanella amazonensis,Ferriphaselus amnicola,1992.8849999999998
Shewanella amazonensis,Thauera humireducens,1992.8849999999998
Shewanella amazonensis,Taylorella equigenitalis,1992.8850000000002
Shewanella amazonensis,Castellaniella defragrans,1992.8850000000002
Shewanella amazonensis,Thiomonas intermedia,1992.8849999999998
Shewanella amazonensis,Pandoraea pnomenusa,1992.8850000000002
Shewanella amazonensis,Cupriavidus necator,1992.8850000000002
Shewanella amazonensis,Ralstonia mannitolilytica,1992.8850000000002
Shewanella amazonensis,Rhodoferax antarcticus,1992.8849999999998
Shewanella amazonensis,Rhodoferax ferrireducens,1992.8849999999998
Shewanella amazonensis,Neisseria lactamica,1992.8849999999998
Shewanella amazonensis,Brachyspira murdochii,3000.0
Shewanella amazonensis,Brachyspira hyodysenteriae,3000.0
Shewanella amazonensis,Treponema putidum,3000.0
Shewanella amazonensis,Treponema brennaborense,3000.0
Shewanella amazonensis,Borreliella valaisiana,3000.0
Shewanella amazonensis,Spirochaeta thermophila,3000.0
Shewanella amazonensis,Chlamydia muridarum,3000.0
Shewanella amazonensis,Chlamydia felis,3000.0
Shewanella amazonensis,Nonlabens tegetincola,3000.0
Shewanella amazonensis,Lutibacter litoralis,3000.0
Shewanella amazonensis,Bacteroides caccae,3000.0
Shewanella amazonensis,Chitinophaga pinensis,3000.0
Shewanella amazonensis,Nostoc punctiforme,3194.17114
Shewanella amazonensis,Anabaena cylindrica,3194.17114
Shewanella amazonensis,Oscillatoria nigro-viridis,3194.17114
Shewanella amazonensis,Cyanobacterium aponinum,3194.17114
Shewanella amazonensis,Dactylococcopsis salina,3194.17114
Shewanella amazonensis,Leptolyngbya boryana,3194.17114
Shewanella amazonensis,Acaryochloris marina,3194.17114
Shewanella amazonensis,Dehalococcoides mccartyi,3194.17114
Shewanella amazonensis,Chloroflexus aggregans,3194.17114
Shewanella amazonensis,Roseiflexus castenholzii,3194.17114
Shewanella amazonensis,Spiroplasma eriocheiris,3194.17114
Shewanella amazonensis,Spiroplasma chrysopicola,3194.17114
Shewanella amazonensis,Paracholeplasma brassicae,3194.17114
Shewanella amazonensis,Alkalihalobacillus krulwichiae,3194.17114
Shewanella amazonensis,Bacillus thuringiensis,3194.17114
Shewanella amazonensis,Priestia megaterium,3194.17114
Shewanella amazonensis,Anoxybacillus amylolyticus,3194.17114
Shewanella amazonensis,Staphylococcus pseudintermedius,3194.17114
Shewanella amazonensis,Staphylococcus aureus,3194.17114
Shewanella amazonensis,Macrococcus caseolyticus,3194.17114
Shewanella amazonensis,Brevibacillus laterosporus,3194.17114
Shewanella amazonensis,Brevibacillus brevis,3194.17114
Shewanella amazonensis,Aerococcus viridans,3194.17114
Shewanella amazonensis,Pediococcus pentosaceus,3194.17114
Shewanella amazonensis,Weissella ceti,3194.17114
Shewanella amazonensis,Amylolactobacillus amylophilus,3194.17114
Shewanella amazonensis,Streptococcus iniae,3194.17114
Shewanella amazonensis,Clostridium argentinense,3194.17114
Shewanella amazonensis,Clostridium saccharobutylicum,3194.17114
Shewanella amazonensis,Clostridium butyricum,3194.17114
Shewanella amazonensis,Thermacetogenium phaeum,3194.17114
Shewanella amazonensis,Carboxydothermus hydrogenoformans,3194.17114
Shewanella amazonensis,Intestinimonas butyriciproducens,3194.17114
Shewanella amazonensis,Gottschalkia purinilytica,3194.17114
Shewanella amazonensis,Clostridium formicaceticum,3194.17114
Shewanella amazonensis,Cellulosilyticum lentocellum,3194.17114
Shewanella amazonensis,Anaerostipes hadrus,3194.17114
Shewanella amazonensis,Lacrimispora saccharolytica,3194.17114
Shewanella amazonensis,Eubacterium limosum,3194.17114
Shewanella amazonensis,Syntrophothermus lipocalidus,3194.17114
Shewanella amazonensis,Thermus scotoductus,3194.17114
Shewanella amazonensis,Thermus brockianus,3194.17114
Shewanella amazonensis,Thermus aquaticus,3194.17114
Shewanella amazonensis,Corynebacterium ureicelerivorans,3194.17114
Shewanella amazonensis,Corynebacterium singulare,3194.17114
Shewanella amazonensis,Paenarthrobacter aurescens,3194.17114
Shewanella amazonensis,Kocuria palustris,3194.17114
Shewanella amazonensis,Brevibacterium aurantiacum,3194.17114
Shewanella amazonensis,Nocardia farcinica,3194.17114
Shewanella amazonensis,Mycobacterium haemophilum,3194.17114
Shewanella amazonensis,Mycolicibacterium gilvum,3194.17114
Shewanella amazonensis,Thermobispora bispora,3194.17114
Shewanella amazonensis,Nocardiopsis dassonvillei,3194.17114
Shewanella amazonensis,Pimelobacter simplex,3194.17114
Shewanella amazonensis,Streptomyces albus,3194.17114
Shewanella amazonensis,Rhodococcus fascians,3194.17114
Shewanella amazonensis,Actinoplanes missouriensis,3194.17114
Shewanella amazonensis,Salinispora tropica,3194.17114
Shewanella amazonensis,Micromonospora aurantiaca,3194.17114
Shewanella amazonensis,Acidothermus cellulolyticus,3194.17114
Shewanella amazonensis,Eggerthella lenta,3194.17114
Shewanella amazonensis,Bifidobacterium actinocoloniiforme,3194.17114
Shewanella amazonensis,Parascardovia denticolens,3194.17114
Shewanella amazonensis,Arcanobacterium haemolyticum,3194.17114
Shewanella amazonensis,Jonesia denitrificans,3194.17114
Shewanella amazonensis,Nakamurella multipartita,3194.17114
Shewanella amazonensis,Thermocrinis albus,4101.22
Shewanella amazonensis,Hydrogenobacter thermophilus,4101.22
Shewanella amazonensis,Mesotoga prima,4180.17852
Shewanella amazonensis,Methanosphaera stadtmanae,4250.0
Shewanella amazonensis,Methanobrevibacter ruminantium,4250.0
Shewanella amazonensis,Methanocaldococcus fervens,4250.0
Shewanella amazonensis,Natrinema pellirubrum,4250.0
Shewanella amazonensis,Haloterrigena turkmenica,4250.0
Shewanella amazonensis,Halobacterium salinarum,4250.0
Shewanella amazonensis,Natronomonas pharaonis,4250.0
Shewanella amazonensis,Methanohalophilus mahii,4250.0
Shewanella amazonensis,Methanohalophilus halophilus,4250.0
Shewanella amazonensis,Archaeoglobus sulfaticallidus,4250.0
Shewanella amazonensis,Thermococcus nautili,4250.0
Shewanella amazonensis,Thermococcus sibiricus,4250.0
Shewanella amazonensis,Caldivirga maquilingensis,4250.0
Shewanella amazonensis,Desulfurococcus mucosus,4250.0
Shewanella amazonensis,Ignicoccus islandicus,4250.0
Shewanella denitrificans,Desulforapulum autotrophicum,2686.6000000000004
Shewanella denitrificans,Myxococcus xanthus,2686.6000000000004
Shewanella denitrificans,Oleidesulfovibrio alaskensis,2686.6000000000004
Shewanella denitrificans,Desulfomicrobium orale,2686.6000000000004
Shewanella denitrificans,Nitrobacter hamburgensis,2328.26642
Shewanella denitrificans,Hyphomicrobium nitrativorans,2328.26642
Shewanella denitrificans,Neorhizobium galegae,2328.26642
Shewanella denitrificans,Bartonella quintana,2328.26642
Shewanella denitrificans,Marinovum algicola,2328.26642
Shewanella denitrificans,Octadecabacter arcticus,2328.26642
Shewanella denitrificans,Ruegeria pomeroyi,2328.26642
Shewanella denitrificans,Sphingomonas melonis,2328.26642
Shewanella denitrificans,Sphingomonas koreensis,2328.26642
Shewanella denitrificans,Novosphingobium resinovorum,2328.26642
Shewanella denitrificans,Rhodospirillum centenum,2328.26642
Shewanella denitrificans,Azospirillum thiophilum,2328.26642
Shewanella denitrificans,Neorickettsia sennetsu,2328.26642
Shewanella denitrificans,Halomonas campaniensis,1481.02
Shewanella denitrificans,Kushneria marisflavi,1481.02
Shewanella denitrificans,Thalassolituus oleivorans,1481.02
Shewanella denitrificans,Microbulbifer agarilyticus,1481.02
Shewanella denitrificans,Halioglobus pacificus,1481.02
Shewanella denitrificans,Pseudomonas fulva,1481.02
Shewanella denitrificans,Pseudomonas citronellolis,1481.02
Shewanella denitrificans,Acinetobacter baumannii,1481.02
Shewanella denitrificans,Pluralibacter gergoviae,871.1
Shewanella denitrificans,Erwinia amylovora,871.1
Shewanella denitrificans,Serratia liquefaciens,871.1
Shewanella denitrificans,Photobacterium gaetbulicola,871.1
Shewanella denitrificans,Vibrio vulnificus,871.1
Shewanella denitrificans,Vibrio alginolyticus,871.1
Shewanella denitrificans,Shewanella amazonensis,295.82564
Shewanella denitrificans,Shewanella denitrificans,0.0
Shewanella denitrificans,Tolumonas auensis,578.63765
Shewanella denitrificans,Pseudoalteromonas translucida,950.0
Shewanella denitrificans,Thioalkalivibrio sulfidiphilus,1777.8850000000002
Shewanella denitrificans,Kangiella geojedonensis,1777.8850000000002
Shewanella denitrificans,Thiomicrospira cyclica,1777.8850000000002
Shewanella denitrificans,Xanthomonas sacchari,1777.8850000000002
Shewanella denitrificans,Stenotrophomonas acidaminiphila,1777.8850000000002
Shewanella denitrificans,Dokdonella koreensis,1777.8850000000002
Shewanella denitrificans,Dyella thiooxydans,1777.8850000000002
Shewanella denitrificans,Ferriphaselus amnicola,1992.8849999999998
Shewanella denitrificans,Thauera humireducens,1992.8849999999998
Shewanella denitrificans,Taylorella equigenitalis,1992.8850000000002
Shewanella denitrificans,Castellaniella defragrans,1992.8850000000002
Shewanella denitrificans,Thiomonas intermedia,1992.8849999999998
Shewanella denitrificans,Pandoraea pnomenusa,1992.8850000000002
Shewanella denitrificans,Cupriavidus necator,1992.8850000000002
Shewanella denitrificans,Ralstonia mannitolilytica,1992.8850000000002
Shewanella denitrificans,Rhodoferax antarcticus,1992.8849999999998
Shewanella denitrificans,Rhodoferax ferrireducens,1992.8849999999998
Shewanella denitrificans,Neisseria lactamica,1992.8849999999998
Shewanella denitrificans,Brachyspira murdochii,3000.0
Shewanella denitrificans,Brachyspira hyodysenteriae,3000.0
Shewanella denitrificans,Treponema putidum,3000.0
Shewanella denitrificans,Treponema brennaborense,3000.0
Shewanella denitrificans,Borreliella valaisiana,3000.0
Shewanella denitrificans,Spirochaeta thermophila,3000.0
Shewanella denitrificans,Chlamydia muridarum,3000.0
Shewanella denitrificans,Chlamydia felis,3000.0
Shewanella denitrificans,Nonlabens tegetincola,3000.0
Shewanella denitrificans,Lutibacter litoralis,3000.0
Shewanella denitrificans,Bacteroides caccae,3000.0
Shewanella denitrificans,Chitinophaga pinensis,3000.0
Shewanella denitrificans,Nostoc punctiforme,3194.17114
Shewanella denitrificans,Anabaena cylindrica,3194.17114
Shewanella denitrificans,Oscillatoria nigro-viridis,3194.17114
Shewanella denitrificans,Cyanobacterium aponinum,3194.17114
Shewanella denitrificans,Dactylococcopsis salina,3194.17114
Shewanella denitrificans,Leptolyngbya boryana,3194.17114
Shewanella denitrificans,Acaryochloris marina,3194.17114
Shewanella denitrificans,Dehalococcoides mccartyi,3194.17114
Shewanella denitrificans,Chloroflexus aggregans,3194.17114
Shewanella denitrificans,Roseiflexus castenholzii,3194.17114
Shewanella denitrificans,Spiroplasma eriocheiris,3194.17114
Shewanella denitrificans,Spiroplasma chrysopicola,3194.17114
Shewanella denitrificans,Paracholeplasma brassicae,3194.17114
Shewanella denitrificans,Alkalihalobacillus krulwichiae,3194.17114
Shewanella denitrificans,Bacillus thuringiensis,3194.17114
Shewanella denitrificans,Priestia megaterium,3194.17114
Shewanella denitrificans,Anoxybacillus amylolyticus,3194.17114
Shewanella denitrificans,Staphylococcus pseudintermedius,3194.17114
Shewanella denitrificans,Staphylococcus aureus,3194.17114
Shewanella denitrificans,Macrococcus caseolyticus,3194.17114
Shewanella denitrificans,Brevibacillus laterosporus,3194.17114
Shewanella denitrificans,Brevibacillus brevis,3194.17114
Shewanella denitrificans,Aerococcus viridans,3194.17114
Shewanella denitrificans,Pediococcus pentosaceus,3194.17114
Shewanella denitrificans,Weissella ceti,3194.17114
Shewanella denitrificans,Amylolactobacillus amylophilus,3194.17114
Shewanella denitrificans,Streptococcus iniae,3194.17114
Shewanella denitrificans,Clostridium argentinense,3194.17114
Shewanella denitrificans,Clostridium saccharobutylicum,3194.17114
Shewanella denitrificans,Clostridium butyricum,3194.17114
Shewanella denitrificans,Thermacetogenium phaeum,3194.17114
Shewanella denitrificans,Carboxydothermus hydrogenoformans,3194.17114
Shewanella denitrificans,Intestinimonas butyriciproducens,3194.17114
Shewanella denitrificans,Gottschalkia purinilytica,3194.17114
Shewanella denitrificans,Clostridium formicaceticum,3194.17114
Shewanella denitrificans,Cellulosilyticum lentocellum,3194.17114
Shewanella denitrificans,Anaerostipes hadrus,3194.17114
Shewanella denitrificans,Lacrimispora saccharolytica,3194.17114
Shewanella denitrificans,Eubacterium limosum,3194.17114
Shewanella denitrificans,Syntrophothermus lipocalidus,3194.17114
Shewanella denitrificans,Thermus scotoductus,3194.17114
Shewanella denitrificans,Thermus brockianus,3194.17114
Shewanella denitrificans,Thermus aquaticus,3194.17114
Shewanella denitrificans,Corynebacterium ureicelerivorans,3194.17114
Shewanella denitrificans,Corynebacterium singulare,3194.17114
Shewanella denitrificans,Paenarthrobacter aurescens,3194.17114
Shewanella denitrificans,Kocuria palustris,3194.17114
Shewanella denitrificans,Brevibacterium aurantiacum,3194.17114
Shewanella denitrificans,Nocardia farcinica,3194.17114
Shewanella denitrificans,Mycobacterium haemophilum,3194.17114
Shewanella denitrificans,Mycolicibacterium gilvum,3194.17114
Shewanella denitrificans,Thermobispora bispora,3194.17114
Shewanella denitrificans,Nocardiopsis dassonvillei,3194.17114
Shewanella denitrificans,Pimelobacter simplex,3194.17114
