Unnamed: 0,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio,evo dist
9010,Arthrobacter alpinus,Thermomonospora curvata,0.210015,0.0,100,12,217642,355945,59.87136951613043,70.75685209218908,290.72909000000004
9011,Arthrobacter alpinus,Thermobifida fusca,0.18352,0.0,100,12,217642,199556,59.87136951613043,66.5785368080027,290.72909
9012,Arthrobacter alpinus,Nocardiopsis alba,0.221336,0.0,100,12,217642,350123,59.87136951613043,68.78669045176527,290.72909
9013,Arthrobacter alpinus,Nocardiopsis dassonvillei,0.22239,0.0,100,12,217642,418473,59.87136951613043,71.83352269510239,290.72909
9014,Arthrobacter alpinus,Streptomyces avermitilis,0.202692,0.0,100,12,217642,572537,59.87136951613043,69.82742376487752,290.72909000000004
9015,Arthrobacter alpinus,Streptomyces lincolnensis,0.211654,0.0,100,12,217642,610347,59.87136951613043,70.18541855456226,290.72909000000004
9016,Arthrobacter alpinus,Pimelobacter simplex,0.251106,0.0,100,12,217642,377656,59.87136951613043,71.949913024222,299.00601
9017,Arthrobacter alpinus,Nocardioides dokdonensis,0.236564,0.0,100,12,217642,275448,59.87136951613043,71.36279866076677,299.00601
9018,Arthrobacter alpinus,Aeromicrobium erythreum,0.250209,0.0,100,12,217642,224701,59.87136951613043,71.24582685205041,299.00601000000006
9019,Arthrobacter alpinus,Acidipropionibacterium acidipropionici,0.206849,0.0,100,12,217642,207436,59.87136951613043,67.91633070760079,299.00601000000006
9020,Arthrobacter alpinus,Cutibacterium avidum,0.172673,0.0,100,12,217642,123649,59.87136951613043,62.6968215330987,299.00601000000006
9021,Arthrobacter alpinus,Arachnia propionica,0.179236,0.0,100,12,217642,176483,59.87136951613043,65.29904675318718,299.00601000000006
9022,Arthrobacter alpinus,Cutibacterium acnes,0.152057,0.0,100,12,217642,114083,59.87136951613043,59.416272301422346,299.00601000000006
9023,Arthrobacter alpinus,Tessaracoccus flavescens,0.204313,0.0,100,12,217642,201952,59.87136951613043,67.39486286908131,299.00601000000006
9024,Arthrobacter alpinus,Microlunatus phosphovorus,0.194393,0.0,100,12,217642,323706,59.87136951613043,66.43647642619528,299.00601000000006
9025,Arthrobacter alpinus,Kribbella flavida,0.225365,0.0,100,12,217642,484948,59.87136951613043,69.69621432179021,299.00601000000006
9026,Paenarthrobacter aurescens,Pseudarthrobacter sulfonivorans,0.117324,0.0,100,12,213644,258409,61.192046802238046,64.23436807756748,9.72198
9027,Paenarthrobacter aurescens,Renibacterium salmoninarum,0.181561,0.0,100,12,213644,144690,61.192046802238046,55.57564399966069,24.2435
9028,Paenarthrobacter aurescens,Kocuria flava,0.230838,0.0,100,12,213644,230751,61.192046802238046,73.00881496818295,109.13298
9029,Paenarthrobacter aurescens,Kocuria rhizophila,0.202926,0.0,100,12,213644,148636,61.192046802238046,69.75461888838024,109.13298
9030,Paenarthrobacter aurescens,Kocuria palustris,0.212289,0.0,100,12,213644,162945,61.192046802238046,69.62600896892017,109.13298
9031,Paenarthrobacter aurescens,Rothia dentocariosa,0.197576,0.0,100,12,213644,107435,61.192046802238046,53.02386603053345,109.13298
9032,Paenarthrobacter aurescens,Rothia mucilaginosa,0.191028,0.0,100,12,213644,103463,61.192046802238046,58.75585492645084,109.13298
9033,Paenarthrobacter aurescens,Sinomonas atrocyanea,0.202082,0.0,100,12,213644,265329,61.192046802238046,70.37392442540899,130.70236
9034,Paenarthrobacter aurescens,Brevibacterium aurantiacum,0.185493,0.0,100,12,213644,208554,61.192046802238046,61.93414706973461,193.13209
9035,Paenarthrobacter aurescens,Brevibacterium linens,0.206066,0.0,100,12,213644,204687,61.192046802238046,63.97560944033764,193.13209
9036,Paenarthrobacter aurescens,Nocardia farcinica,0.222374,0.0,100,12,213644,397711,61.192046802238046,69.81762802005082,253.54152
9037,Paenarthrobacter aurescens,Hoyosella subflava,0.169088,0.0,100,12,213644,240349,61.192046802238046,61.47115126681974,253.54152
9038,Paenarthrobacter aurescens,Mycobacterium haemophilum,0.175328,0.0,100,12,213644,215167,61.192046802238046,63.15733268668932,253.54152
9039,Paenarthrobacter aurescens,Mycobacterium marinum,0.17698,0.0,100,12,213644,360814,61.192046802238046,64.92685989006783,253.54152
9040,Paenarthrobacter aurescens,Mycolicibacterium rhodesiae,0.187687,0.0,100,12,213644,343097,61.192046802238046,65.70129941980777,253.54152
9041,Paenarthrobacter aurescens,Mycobacterium goodii,0.198061,0.0,100,12,213644,394232,61.192046802238046,66.2235446828585,253.54152
9042,Paenarthrobacter aurescens,Mycolicibacterium chubuense,0.209723,0.0,100,12,213644,364530,61.192046802238046,68.28141285618051,253.54152
9043,Paenarthrobacter aurescens,Mycobacteroides chelonae,0.167459,0.0,100,12,213644,261319,61.192046802238046,63.13029316664471,253.54152
9044,Paenarthrobacter aurescens,Frankia,0.213907,0.0,100,12,213644,257362,61.192046802238046,69.7877737825189,271.69101
9045,Paenarthrobacter aurescens,Thermobispora bispora,0.227788,0.0,100,12,213644,273268,61.192046802238046,71.48031971500042,290.72909000000004
9046,Paenarthrobacter aurescens,Streptosporangium roseum,0.200773,0.0,100,12,213644,669240,61.192046802238046,69.9874410531457,290.72909000000004
9047,Paenarthrobacter aurescens,Thermomonospora curvata,0.208805,0.0,100,12,213644,355945,61.192046802238046,70.75685209218908,290.72909000000004
9048,Paenarthrobacter aurescens,Thermobifida fusca,0.17767,0.0,100,12,213644,199556,61.192046802238046,66.5785368080027,290.72909
9049,Paenarthrobacter aurescens,Nocardiopsis alba,0.216274,0.0,100,12,213644,350123,61.192046802238046,68.78669045176527,290.72909
9050,Paenarthrobacter aurescens,Nocardiopsis dassonvillei,0.217592,0.0,100,12,213644,418473,61.192046802238046,71.83352269510239,290.72909
9051,Paenarthrobacter aurescens,Streptomyces avermitilis,0.197245,0.0,100,12,213644,572537,61.192046802238046,69.82742376487752,290.72909000000004
9052,Paenarthrobacter aurescens,Streptomyces lincolnensis,0.204797,0.0,100,12,213644,610347,61.192046802238046,70.18541855456226,290.72909000000004
9053,Paenarthrobacter aurescens,Pimelobacter simplex,0.25182,0.0,100,12,213644,377656,61.192046802238046,71.949913024222,299.00601
9054,Paenarthrobacter aurescens,Nocardioides dokdonensis,0.238987,0.0,100,12,213644,275448,61.192046802238046,71.36279866076677,299.00601
9055,Paenarthrobacter aurescens,Aeromicrobium erythreum,0.254617,0.0,100,12,213644,224701,61.192046802238046,71.24582685205041,299.00601000000006
9056,Paenarthrobacter aurescens,Acidipropionibacterium acidipropionici,0.20749,0.0,100,12,213644,207436,61.192046802238046,67.91633070760079,299.00601000000006
9057,Paenarthrobacter aurescens,Cutibacterium avidum,0.181048,0.0,100,12,213644,123649,61.192046802238046,62.6968215330987,299.00601000000006
9058,Paenarthrobacter aurescens,Arachnia propionica,0.177553,0.0,100,12,213644,176483,61.192046802238046,65.29904675318718,299.00601000000006
9059,Paenarthrobacter aurescens,Cutibacterium acnes,0.167218,0.0,100,12,213644,114083,61.192046802238046,59.416272301422346,299.00601000000006
9060,Paenarthrobacter aurescens,Tessaracoccus flavescens,0.207542,0.0,100,12,213644,201952,61.192046802238046,67.39486286908131,299.00601000000006
9061,Paenarthrobacter aurescens,Microlunatus phosphovorus,0.196977,0.0,100,12,213644,323706,61.192046802238046,66.43647642619528,299.00601000000006
9062,Paenarthrobacter aurescens,Kribbella flavida,0.220317,0.0,100,12,213644,484948,61.192046802238046,69.69621432179021,299.00601000000006
9063,Pseudarthrobacter sulfonivorans,Renibacterium salmoninarum,0.191302,0.0,100,12,258409,144690,64.23436807756748,55.57564399966069,24.2435
9064,Pseudarthrobacter sulfonivorans,Kocuria flava,0.195188,0.0,100,12,258409,230751,64.23436807756748,73.00881496818295,109.13298
9065,Pseudarthrobacter sulfonivorans,Kocuria rhizophila,0.179752,0.0,100,12,258409,148636,64.23436807756748,69.75461888838024,109.13298
9066,Pseudarthrobacter sulfonivorans,Kocuria palustris,0.181622,0.0,100,12,258409,162945,64.23436807756748,69.62600896892017,109.13298
9067,Pseudarthrobacter sulfonivorans,Rothia dentocariosa,0.200094,0.0,100,12,258409,107435,64.23436807756748,53.02386603053345,109.13298
9068,Pseudarthrobacter sulfonivorans,Rothia mucilaginosa,0.185969,0.0,100,12,258409,103463,64.23436807756748,58.75585492645084,109.13298
9069,Pseudarthrobacter sulfonivorans,Sinomonas atrocyanea,0.16924,0.0,100,12,258409,265329,64.23436807756748,70.37392442540899,130.70236
9070,Pseudarthrobacter sulfonivorans,Brevibacterium aurantiacum,0.170683,0.0,100,12,258409,208554,64.23436807756748,61.93414706973461,193.13209
9071,Pseudarthrobacter sulfonivorans,Brevibacterium linens,0.18469,0.0,100,12,258409,204687,64.23436807756748,63.97560944033764,193.13209
9072,Pseudarthrobacter sulfonivorans,Nocardia farcinica,0.19056,0.0,100,12,258409,397711,64.23436807756748,69.81762802005082,253.54152
9073,Pseudarthrobacter sulfonivorans,Hoyosella subflava,0.159915,0.0,100,12,258409,240349,64.23436807756748,61.47115126681974,253.54152
9074,Pseudarthrobacter sulfonivorans,Mycobacterium haemophilum,0.160234,0.0,100,12,258409,215167,64.23436807756748,63.15733268668932,253.54152
9075,Pseudarthrobacter sulfonivorans,Mycobacterium marinum,0.162446,0.0,100,12,258409,360814,64.23436807756748,64.92685989006783,253.54152
9076,Pseudarthrobacter sulfonivorans,Mycolicibacterium rhodesiae,0.163978,0.0,100,12,258409,343097,64.23436807756748,65.70129941980777,253.54152
9077,Pseudarthrobacter sulfonivorans,Mycobacterium goodii,0.174232,0.0,100,12,258409,394232,64.23436807756748,66.2235446828585,253.54152
9078,Pseudarthrobacter sulfonivorans,Mycolicibacterium chubuense,0.178594,0.0,100,12,258409,364530,64.23436807756748,68.28141285618051,253.54152
9079,Pseudarthrobacter sulfonivorans,Mycobacteroides chelonae,0.152783,0.0,100,12,258409,261319,64.23436807756748,63.13029316664471,253.54152
9080,Pseudarthrobacter sulfonivorans,Frankia,0.177832,0.0,100,12,258409,257362,64.23436807756748,69.7877737825189,271.69101
9081,Pseudarthrobacter sulfonivorans,Thermobispora bispora,0.195163,0.0,100,12,258409,273268,64.23436807756748,71.48031971500042,290.72909000000004
9082,Pseudarthrobacter sulfonivorans,Streptosporangium roseum,0.166579,0.0,100,12,258409,669240,64.23436807756748,69.9874410531457,290.72909000000004
9083,Pseudarthrobacter sulfonivorans,Thermomonospora curvata,0.176885,0.0,100,12,258409,355945,64.23436807756748,70.75685209218908,290.72909000000004
9084,Pseudarthrobacter sulfonivorans,Thermobifida fusca,0.156528,0.0,100,12,258409,199556,64.23436807756748,66.5785368080027,290.72909
9085,Pseudarthrobacter sulfonivorans,Nocardiopsis alba,0.188166,0.0,100,12,258409,350123,64.23436807756748,68.78669045176527,290.72909
9086,Pseudarthrobacter sulfonivorans,Nocardiopsis dassonvillei,0.18507,0.0,100,12,258409,418473,64.23436807756748,71.83352269510239,290.72909
9087,Pseudarthrobacter sulfonivorans,Streptomyces avermitilis,0.165138,0.0,100,12,258409,572537,64.23436807756748,69.82742376487752,290.72909000000004
9088,Pseudarthrobacter sulfonivorans,Streptomyces lincolnensis,0.170906,0.0,100,12,258409,610347,64.23436807756748,70.18541855456226,290.72909000000004
9089,Pseudarthrobacter sulfonivorans,Pimelobacter simplex,0.214688,0.0,100,12,258409,377656,64.23436807756748,71.949913024222,299.00601
9090,Pseudarthrobacter sulfonivorans,Nocardioides dokdonensis,0.201875,0.0,100,12,258409,275448,64.23436807756748,71.36279866076677,299.00601
9091,Pseudarthrobacter sulfonivorans,Aeromicrobium erythreum,0.220246,0.0,100,12,258409,224701,64.23436807756748,71.24582685205041,299.00601000000006
9092,Pseudarthrobacter sulfonivorans,Acidipropionibacterium acidipropionici,0.177593,0.0,100,12,258409,207436,64.23436807756748,67.91633070760079,299.00601000000006
9093,Pseudarthrobacter sulfonivorans,Cutibacterium avidum,0.167015,0.0,100,12,258409,123649,64.23436807756748,62.6968215330987,299.00601000000006
9094,Pseudarthrobacter sulfonivorans,Arachnia propionica,0.155085,0.0,100,12,258409,176483,64.23436807756748,65.29904675318718,299.00601000000006
9095,Pseudarthrobacter sulfonivorans,Cutibacterium acnes,0.16174,0.0,100,12,258409,114083,64.23436807756748,59.416272301422346,299.00601000000006
9096,Pseudarthrobacter sulfonivorans,Tessaracoccus flavescens,0.179422,0.0,100,12,258409,201952,64.23436807756748,67.39486286908131,299.00601000000006
9097,Pseudarthrobacter sulfonivorans,Microlunatus phosphovorus,0.173814,0.0,100,12,258409,323706,64.23436807756748,66.43647642619528,299.00601000000006
9098,Pseudarthrobacter sulfonivorans,Kribbella flavida,0.187848,0.0,100,12,258409,484948,64.23436807756748,69.69621432179021,299.00601000000006
9099,Renibacterium salmoninarum,Kocuria flava,0.287542,0.0,100,12,144690,230751,55.57564399966069,73.00881496818295,109.13298
9100,Renibacterium salmoninarum,Kocuria rhizophila,0.275226,0.0,100,12,144690,148636,55.57564399966069,69.75461888838024,109.13298
9101,Renibacterium salmoninarum,Kocuria palustris,0.268728,0.0,100,12,144690,162945,55.57564399966069,69.62600896892017,109.13298
9102,Renibacterium salmoninarum,Rothia dentocariosa,0.187907,0.0,100,12,144690,107435,55.57564399966069,53.02386603053345,109.13298
9103,Renibacterium salmoninarum,Rothia mucilaginosa,0.205753,0.0,100,12,144690,103463,55.57564399966069,58.75585492645084,109.13298
9104,Renibacterium salmoninarum,Sinomonas atrocyanea,0.262913,0.0,100,12,144690,265329,55.57564399966069,70.37392442540899,130.70236
9105,Renibacterium salmoninarum,Brevibacterium aurantiacum,0.218868,0.0,100,12,144690,208554,55.57564399966069,61.93414706973461,193.13209
9106,Renibacterium salmoninarum,Brevibacterium linens,0.23713,0.0,100,12,144690,204687,55.57564399966069,63.97560944033764,193.13209
9107,Renibacterium salmoninarum,Nocardia farcinica,0.254556,0.0,100,12,144690,397711,55.57564399966069,69.81762802005082,253.54152
9108,Renibacterium salmoninarum,Hoyosella subflava,0.184782,0.0,100,12,144690,240349,55.57564399966069,61.47115126681974,253.54152
9109,Renibacterium salmoninarum,Mycobacterium haemophilum,0.174839,0.0,100,12,144690,215167,55.57564399966069,63.15733268668932,253.54152
9110,Renibacterium salmoninarum,Mycobacterium marinum,0.189062,0.0,100,12,144690,360814,55.57564399966069,64.92685989006783,253.54152
9111,Renibacterium salmoninarum,Mycolicibacterium rhodesiae,0.21232,0.0,100,12,144690,343097,55.57564399966069,65.70129941980777,253.54152
9112,Renibacterium salmoninarum,Mycobacterium goodii,0.229323,0.0,100,12,144690,394232,55.57564399966069,66.2235446828585,253.54152
9113,Renibacterium salmoninarum,Mycolicibacterium chubuense,0.243628,0.0,100,12,144690,364530,55.57564399966069,68.28141285618051,253.54152
9114,Renibacterium salmoninarum,Mycobacteroides chelonae,0.192609,0.0,100,12,144690,261319,55.57564399966069,63.13029316664471,253.54152
9115,Renibacterium salmoninarum,Frankia,0.253355,0.0,100,12,144690,257362,55.57564399966069,69.7877737825189,271.69101
9116,Renibacterium salmoninarum,Thermobispora bispora,0.273283,0.0,100,12,144690,273268,55.57564399966069,71.48031971500042,290.72909000000004
9117,Renibacterium salmoninarum,Streptosporangium roseum,0.256526,0.0,100,12,144690,669240,55.57564399966069,69.9874410531457,290.72909000000004
9118,Renibacterium salmoninarum,Thermomonospora curvata,0.257644,0.0,100,12,144690,355945,55.57564399966069,70.75685209218908,290.72909000000004
9119,Renibacterium salmoninarum,Thermobifida fusca,0.226621,0.0,100,12,144690,199556,55.57564399966069,66.5785368080027,290.72909
9120,Renibacterium salmoninarum,Nocardiopsis alba,0.276855,0.0,100,12,144690,350123,55.57564399966069,68.78669045176527,290.72909
9121,Renibacterium salmoninarum,Nocardiopsis dassonvillei,0.280642,0.0,100,12,144690,418473,55.57564399966069,71.83352269510239,290.72909
9122,Renibacterium salmoninarum,Streptomyces avermitilis,0.256283,0.0,100,12,144690,572537,55.57564399966069,69.82742376487752,290.72909000000004
9123,Renibacterium salmoninarum,Streptomyces lincolnensis,0.268127,0.0,100,12,144690,610347,55.57564399966069,70.18541855456226,290.72909000000004
9124,Renibacterium salmoninarum,Pimelobacter simplex,0.292061,0.0,100,12,144690,377656,55.57564399966069,71.949913024222,299.00601
9125,Renibacterium salmoninarum,Nocardioides dokdonensis,0.28288,0.0,100,12,144690,275448,55.57564399966069,71.36279866076677,299.00601
9126,Renibacterium salmoninarum,Aeromicrobium erythreum,0.292083,0.0,100,12,144690,224701,55.57564399966069,71.24582685205041,299.00601000000006
9127,Renibacterium salmoninarum,Acidipropionibacterium acidipropionici,0.25859,0.0,100,12,144690,207436,55.57564399966069,67.91633070760079,299.00601000000006
9128,Renibacterium salmoninarum,Cutibacterium avidum,0.22028,0.0,100,12,144690,123649,55.57564399966069,62.6968215330987,299.00601000000006
9129,Renibacterium salmoninarum,Arachnia propionica,0.23176,0.0,100,12,144690,176483,55.57564399966069,65.29904675318718,299.00601000000006
9130,Renibacterium salmoninarum,Cutibacterium acnes,0.182333,0.0,100,12,144690,114083,55.57564399966069,59.416272301422346,299.00601000000006
9131,Renibacterium salmoninarum,Tessaracoccus flavescens,0.246138,0.0,100,12,144690,201952,55.57564399966069,67.39486286908131,299.00601000000006
9132,Renibacterium salmoninarum,Microlunatus phosphovorus,0.228971,0.0,100,12,144690,323706,55.57564399966069,66.43647642619528,299.00601000000006
9133,Renibacterium salmoninarum,Kribbella flavida,0.260362,0.0,100,12,144690,484948,55.57564399966069,69.69621432179021,299.00601000000006
9134,Kocuria flava,Kocuria rhizophila,0.154851,0.0,100,12,230751,148636,73.00881496818295,69.75461888838024,37.5064
9135,Kocuria flava,Kocuria palustris,0.143748,0.0,100,12,230751,162945,73.00881496818295,69.62600896892017,37.5064
9136,Kocuria flava,Rothia dentocariosa,0.280378,0.0,100,12,230751,107435,73.00881496818295,53.02386603053345,42.1483
9137,Kocuria flava,Rothia mucilaginosa,0.246539,0.0,100,12,230751,103463,73.00881496818295,58.75585492645084,42.1483
9138,Kocuria flava,Sinomonas atrocyanea,0.140964,0.0,100,12,230751,265329,73.00881496818295,70.37392442540899,130.70236
